,open,high,low,close,volume
2022-12-14 13:00:00,1809.05,1809.11,1808.81,1808.81,-1
2022-12-14 13:01:00,1808.81,1809.285,1808.81,1809.055,-1
2022-12-14 13:02:00,1809.055,1809.31,1809.01,1809.31,-1
2022-12-14 13:03:00,1809.31,1809.405,1808.97,1809.13,-1
2022-12-14 13:04:00,1809.13,1809.31,1809.115,1809.21,-1
2022-12-14 13:05:00,1809.21,1809.305,1809.125,1809.215,-1
2022-12-14 13:06:00,1809.22,1809.245,1809.03,1809.135,-1
2022-12-14 13:07:00,1809.135,1809.25,1809.01,1809.075,-1
2022-12-14 13:08:00,1809.075,1809.185,1809.015,1809.12,-1
2022-12-14 13:09:00,1809.12,1809.585,1809.12,1809.585,-1
2022-12-14 13:10:00,1809.585,1809.6,1809.37,1809.535,-1
2022-12-14 13:11:00,1809.535,1809.545,1809.34,1809.415,-1
2022-12-14 13:12:00,1809.415,1809.605,1809.375,1809.56,-1
2022-12-14 13:13:00,1809.56,1809.685,1809.455,1809.575,-1
2022-12-14 13:14:00,1809.575,1809.605,1809.42,1809.43,-1
2022-12-14 13:15:00,1809.43,1809.5,1809.355,1809.405,-1
2022-12-14 13:16:00,1809.405,1809.7,1809.38,1809.66,-1
2022-12-14 13:17:00,1809.66,1809.785,1809.46,1809.625,-1
2022-12-14 13:18:00,1809.625,1809.815,1809.61,1809.805,-1
2022-12-14 13:19:00,1809.805,1809.915,1809.685,1809.715,-1
2022-12-14 13:20:00,1809.715,1809.72,1809.61,1809.695,-1
2022-12-14 13:21:00,1809.695,1809.795,1809.61,1809.705,-1
2022-12-14 13:22:00,1809.705,1809.785,1809.665,1809.765,-1
2022-12-14 13:23:00,1809.765,1809.945,1809.665,1809.9,-1
2022-12-14 13:24:00,1809.9,1809.99,1809.84,1809.91,-1
2022-12-14 13:25:00,1809.91,1810.055,1809.78,1809.9,-1
2022-12-14 13:26:00,1809.9,1809.9,1809.68,1809.765,-1
2022-12-14 13:27:00,1809.765,1809.945,1809.6,1809.835,-1
2022-12-14 13:28:00,1809.835,1809.895,1809.645,1809.68,-1
2022-12-14 13:29:00,1809.68,1809.83,1809.525,1809.81,-1
2022-12-14 13:30:00,1809.81,1810.1,1809.695,1810.075,-1
2022-12-14 13:31:00,1810.075,1810.075,1809.8,1809.86,-1
2022-12-14 13:32:00,1809.86,1810.12,1809.835,1810.005,-1
2022-12-14 13:33:00,1810.005,1810.08,1809.815,1809.93,-1
2022-12-14 13:34:00,1809.93,1809.935,1809.46,1809.615,-1
2022-12-14 13:35:00,1809.615,1809.735,1809.605,1809.73,-1
2022-12-14 13:36:00,1809.73,1810.125,1809.73,1809.965,-1
2022-12-14 13:37:00,1809.965,1810.4,1809.935,1810.08,-1
2022-12-14 13:38:00,1810.08,1810.19,1809.935,1809.94,-1
2022-12-14 13:39:00,1809.94,1810.16,1809.915,1810.11,-1
2022-12-14 13:40:00,1810.11,1810.325,1810.08,1810.28,-1
2022-12-14 13:41:00,1810.28,1810.445,1810.265,1810.345,-1
2022-12-14 13:42:00,1810.345,1810.6,1810.325,1810.33,-1
2022-12-14 13:43:00,1810.33,1810.705,1810.32,1810.63,-1
2022-12-14 13:44:00,1810.63,1810.645,1810.415,1810.56,-1
2022-12-14 13:45:00,1810.56,1810.735,1810.515,1810.57,-1
2022-12-14 13:46:00,1810.57,1810.57,1810.06,1810.14,-1
2022-12-14 13:47:00,1810.14,1810.14,1809.855,1810.015,-1
2022-12-14 13:48:00,1810.015,1810.055,1809.74,1809.79,-1
2022-12-14 13:49:00,1809.79,1810.055,1809.725,1809.94,-1
2022-12-14 13:50:00,1809.94,1810.145,1809.865,1810.05,-1
2022-12-14 13:51:00,1810.05,1810.255,1809.935,1810.035,-1
2022-12-14 13:52:00,1810.035,1810.07,1809.87,1810.02,-1
2022-12-14 13:53:00,1810.02,1810.02,1809.86,1810.005,-1
2022-12-14 13:54:00,1810.005,1810.3,1809.98,1810.265,-1
2022-12-14 13:55:00,1810.265,1810.55,1810.22,1810.5,-1
2022-12-14 13:56:00,1810.5,1810.5,1810.105,1810.17,-1
2022-12-14 13:57:00,1810.17,1810.245,1810.0,1810.02,-1
2022-12-14 13:58:00,1810.02,1810.055,1809.77,1809.78,-1
2022-12-14 13:59:00,1809.78,1809.865,1809.59,1809.715,-1
2022-12-14 14:00:00,1809.715,1810.04,1809.59,1809.895,-1
2022-12-14 14:01:00,1809.895,1810.215,1809.865,1810.12,-1
2022-12-14 14:02:00,1810.12,1810.385,1810.06,1810.35,-1
2022-12-14 14:03:00,1810.35,1810.47,1810.155,1810.405,-1
2022-12-14 14:04:00,1810.405,1810.765,1810.385,1810.65,-1
2022-12-14 14:05:00,1810.65,1810.94,1810.48,1810.915,-1
2022-12-14 14:06:00,1810.915,1811.065,1810.79,1810.805,-1
2022-12-14 14:07:00,1810.805,1811.065,1810.795,1811.03,-1
2022-12-14 14:08:00,1811.03,1811.19,1810.935,1811.135,-1
2022-12-14 14:09:00,1811.135,1811.185,1810.425,1810.435,-1
2022-12-14 14:10:00,1810.435,1811.015,1810.39,1810.8,-1
2022-12-14 14:11:00,1810.8,1811.265,1810.76,1811.255,-1
2022-12-14 14:12:00,1811.255,1811.285,1810.87,1811.095,-1
2022-12-14 14:13:00,1811.095,1811.1,1810.86,1811.0,-1
2022-12-14 14:14:00,1811.0,1811.245,1811.0,1811.075,-1
2022-12-14 14:15:00,1811.075,1811.165,1810.755,1811.12,-1
2022-12-14 14:16:00,1811.12,1811.14,1810.805,1810.86,-1
2022-12-14 14:17:00,1810.86,1811.07,1810.83,1810.935,-1
2022-12-14 14:18:00,1810.935,1811.14,1810.85,1811.015,-1
2022-12-14 14:19:00,1811.015,1811.155,1810.96,1811.06,-1
2022-12-14 14:20:00,1811.06,1811.145,1810.77,1810.95,-1
2022-12-14 14:21:00,1810.95,1810.96,1810.64,1810.875,-1
2022-12-14 14:22:00,1810.875,1811.11,1810.765,1810.945,-1
2022-12-14 14:23:00,1810.945,1811.27,1810.935,1811.08,-1
2022-12-14 14:24:00,1811.08,1811.46,1811.08,1811.23,-1
2022-12-14 14:25:00,1811.23,1811.295,1811.09,1811.245,-1
2022-12-14 14:26:00,1811.245,1811.375,1811.09,1811.16,-1
2022-12-14 14:27:00,1811.16,1811.325,1811.125,1811.29,-1
2022-12-14 14:28:00,1811.29,1811.445,1811.085,1811.115,-1
2022-12-14 14:29:00,1811.115,1811.13,1810.97,1811.065,-1
2022-12-14 14:30:00,1811.065,1811.485,1811.02,1811.035,-1
2022-12-14 14:31:00,1811.035,1811.265,1811.005,1811.01,-1
2022-12-14 14:32:00,1811.01,1811.725,1810.97,1811.425,-1
2022-12-14 14:33:00,1811.425,1811.615,1811.25,1811.25,-1
2022-12-14 14:34:00,1811.25,1811.515,1811.215,1811.33,-1
2022-12-14 14:35:00,1811.33,1811.625,1811.33,1811.575,-1
2022-12-14 14:36:00,1811.575,1811.83,1811.53,1811.745,-1
2022-12-14 14:37:00,1811.745,1811.9,1811.38,1811.83,-1
2022-12-14 14:38:00,1811.83,1812.05,1811.75,1811.86,-1
2022-12-14 14:39:00,1811.86,1811.995,1811.805,1811.825,-1
2022-12-14 14:40:00,1811.825,1812.325,1811.765,1812.205,-1
2022-12-14 14:41:00,1812.205,1812.4,1812.2,1812.265,-1
2022-12-14 14:42:00,1812.265,1812.335,1812.2,1812.215,-1
2022-12-14 14:43:00,1812.215,1812.445,1812.15,1812.435,-1
2022-12-14 14:44:00,1812.435,1812.54,1812.29,1812.335,-1
2022-12-14 14:45:00,1812.335,1812.725,1812.32,1812.71,-1
2022-12-14 14:46:00,1812.71,1812.75,1812.56,1812.72,-1
2022-12-14 14:47:00,1812.72,1812.94,1812.645,1812.94,-1
2022-12-14 14:48:00,1812.94,1812.945,1812.4,1812.45,-1
2022-12-14 14:49:00,1812.45,1812.525,1812.345,1812.46,-1
2022-12-14 14:50:00,1812.46,1812.465,1812.125,1812.43,-1
2022-12-14 14:51:00,1812.43,1813.19,1812.43,1813.135,-1
2022-12-14 14:52:00,1813.135,1813.295,1812.67,1812.995,-1
2022-12-14 14:53:00,1812.995,1813.06,1812.62,1812.845,-1
2022-12-14 14:54:00,1812.845,1812.85,1812.24,1812.32,-1
2022-12-14 14:55:00,1812.32,1812.36,1811.97,1812.1,-1
2022-12-14 14:56:00,1812.1,1812.115,1811.875,1811.905,-1
2022-12-14 14:57:00,1811.905,1812.095,1811.895,1811.99,-1
2022-12-14 14:58:00,1811.99,1812.25,1811.885,1811.885,-1
2022-12-14 14:59:00,1811.885,1811.98,1811.62,1811.62,-1
2022-12-14 15:00:00,1811.62,1812.18,1810.99,1811.825,-1
2022-12-14 15:01:00,1811.825,1812.55,1811.815,1812.35,-1
2022-12-14 15:02:00,1812.35,1812.355,1811.98,1812.04,-1
2022-12-14 15:03:00,1812.04,1812.145,1811.78,1811.91,-1
2022-12-14 15:04:00,1811.91,1811.94,1811.585,1811.585,-1
2022-12-14 15:05:00,1811.585,1811.695,1811.25,1811.43,-1
2022-12-14 15:06:00,1811.43,1811.45,1811.27,1811.35,-1
2022-12-14 15:07:00,1811.35,1811.575,1811.005,1811.02,-1
2022-12-14 15:08:00,1811.02,1811.02,1810.43,1810.75,-1
2022-12-14 15:09:00,1810.75,1810.935,1810.675,1810.825,-1
2022-12-14 15:10:00,1810.825,1810.88,1810.545,1810.645,-1
2022-12-14 15:11:00,1810.645,1810.9,1810.245,1810.34,-1
2022-12-14 15:12:00,1810.34,1810.735,1810.205,1810.4,-1
2022-12-14 15:13:00,1810.4,1810.475,1810.23,1810.36,-1
2022-12-14 15:14:00,1810.36,1810.43,1810.12,1810.395,-1
2022-12-14 15:15:00,1810.395,1810.44,1810.045,1810.26,-1
2022-12-14 15:16:00,1810.26,1810.46,1810.21,1810.31,-1
2022-12-14 15:17:00,1810.31,1810.555,1810.245,1810.275,-1
2022-12-14 15:18:00,1810.275,1810.585,1810.105,1810.585,-1
2022-12-14 15:19:00,1810.585,1810.75,1810.545,1810.645,-1
2022-12-14 15:20:00,1810.645,1811.02,1810.645,1810.65,-1
2022-12-14 15:21:00,1810.65,1810.87,1810.315,1810.34,-1
2022-12-14 15:22:00,1810.34,1810.765,1810.14,1810.725,-1
2022-12-14 15:23:00,1810.725,1810.81,1810.385,1810.55,-1
2022-12-14 15:24:00,1810.55,1810.62,1810.005,1810.25,-1
2022-12-14 15:25:00,1810.25,1810.25,1809.27,1809.46,-1
2022-12-14 15:26:00,1809.46,1809.595,1809.215,1809.25,-1
2022-12-14 15:27:00,1809.25,1809.4,1808.94,1808.975,-1
2022-12-14 15:28:00,1808.975,1809.22,1808.735,1808.875,-1
2022-12-14 15:29:00,1808.875,1809.075,1808.69,1808.805,-1
2022-12-14 15:30:00,1808.805,1808.85,1808.44,1808.485,-1
2022-12-14 15:31:00,1808.485,1808.765,1808.46,1808.55,-1
2022-12-14 15:32:00,1808.55,1808.55,1808.115,1808.51,-1
2022-12-14 15:33:00,1808.51,1809.135,1808.495,1808.85,-1
2022-12-14 15:34:00,1808.85,1809.1,1808.635,1809.1,-1
2022-12-14 15:35:00,1809.1,1809.495,1809.08,1809.22,-1
2022-12-14 15:36:00,1809.22,1809.25,1809.005,1809.07,-1
2022-12-14 15:37:00,1809.07,1809.13,1808.675,1808.7,-1
2022-12-14 15:38:00,1808.7,1809.06,1808.7,1808.975,-1
2022-12-14 15:39:00,1808.975,1809.435,1808.875,1809.14,-1
2022-12-14 15:40:00,1809.14,1809.17,1808.8,1808.925,-1
2022-12-14 15:41:00,1808.925,1808.925,1808.625,1808.64,-1
2022-12-14 15:42:00,1808.64,1808.64,1808.225,1808.37,-1
2022-12-14 15:43:00,1808.37,1808.51,1808.045,1808.075,-1
2022-12-14 15:44:00,1808.075,1808.115,1807.82,1808.035,-1
2022-12-14 15:45:00,1808.035,1808.27,1808.01,1808.245,-1
2022-12-14 15:46:00,1808.245,1808.36,1807.93,1808.165,-1
2022-12-14 15:47:00,1808.165,1808.295,1808.06,1808.16,-1
2022-12-14 15:48:00,1808.16,1808.165,1807.63,1807.655,-1
2022-12-14 15:49:00,1807.655,1808.025,1807.53,1808.0,-1
2022-12-14 15:50:00,1808.0,1808.15,1807.71,1807.99,-1
2022-12-14 15:51:00,1807.99,1809.0,1807.98,1808.895,-1
2022-12-14 15:52:00,1808.895,1809.0,1808.38,1808.395,-1
2022-12-14 15:53:00,1808.395,1808.7,1808.11,1808.69,-1
2022-12-14 15:54:00,1808.69,1809.0,1808.665,1808.87,-1
2022-12-14 15:55:00,1808.87,1809.015,1808.685,1808.87,-1
2022-12-14 15:56:00,1808.87,1809.295,1808.81,1809.29,-1
2022-12-14 15:57:00,1809.29,1809.3,1808.995,1809.2,-1
2022-12-14 15:58:00,1809.2,1809.64,1809.115,1809.555,-1
2022-12-14 15:59:00,1809.555,1809.665,1809.03,1809.05,-1
2022-12-14 16:00:00,1809.05,1809.175,1808.105,1808.38,-1
2022-12-14 16:01:00,1808.38,1808.62,1808.05,1808.565,-1
2022-12-14 16:02:00,1808.565,1808.89,1808.455,1808.89,-1
2022-12-14 16:03:00,1808.89,1809.49,1808.67,1809.105,-1
2022-12-14 16:04:00,1809.105,1809.165,1808.74,1808.74,-1
2022-12-14 16:05:00,1808.74,1808.745,1807.43,1807.435,-1
2022-12-14 16:06:00,1807.435,1807.45,1807.06,1807.06,-1
2022-12-14 16:07:00,1807.06,1807.24,1806.6,1806.695,-1
2022-12-14 16:08:00,1806.695,1807.44,1806.505,1807.255,-1
2022-12-14 16:09:00,1807.255,1807.435,1807.125,1807.43,-1
2022-12-14 16:10:00,1807.43,1807.905,1807.3,1807.905,-1
2022-12-14 16:11:00,1807.905,1808.83,1807.87,1808.81,-1
2022-12-14 16:12:00,1808.81,1809.145,1808.57,1808.875,-1
2022-12-14 16:13:00,1808.875,1809.22,1808.875,1809.095,-1
2022-12-14 16:14:00,1809.095,1809.48,1809.0,1809.225,-1
2022-12-14 16:15:00,1809.225,1809.71,1809.205,1809.295,-1
2022-12-14 16:16:00,1809.295,1809.555,1809.235,1809.505,-1
2022-12-14 16:17:00,1809.505,1809.845,1809.46,1809.655,-1
2022-12-14 16:18:00,1809.655,1809.91,1809.62,1809.905,-1
2022-12-14 16:19:00,1809.905,1810.215,1809.78,1810.13,-1
2022-12-14 16:20:00,1810.13,1810.14,1809.53,1809.555,-1
2022-12-14 16:21:00,1809.555,1809.95,1809.46,1809.65,-1
2022-12-14 16:22:00,1809.65,1809.84,1809.53,1809.58,-1
2022-12-14 16:23:00,1809.58,1809.71,1809.175,1809.33,-1
2022-12-14 16:24:00,1809.33,1809.345,1809.04,1809.265,-1
2022-12-14 16:25:00,1809.265,1809.27,1808.92,1809.035,-1
2022-12-14 16:26:00,1809.035,1809.275,1808.625,1808.645,-1
2022-12-14 16:27:00,1808.645,1808.69,1807.895,1807.98,-1
2022-12-14 16:28:00,1807.98,1808.385,1807.89,1808.07,-1
2022-12-14 16:29:00,1808.07,1808.095,1807.78,1807.99,-1
2022-12-14 16:30:00,1807.99,1808.82,1807.96,1808.645,-1
2022-12-14 16:31:00,1808.645,1809.1,1808.64,1809.085,-1
2022-12-14 16:32:00,1809.085,1809.17,1808.405,1808.66,-1
2022-12-14 16:33:00,1808.66,1808.695,1808.425,1808.56,-1
2022-12-14 16:34:00,1808.56,1808.915,1808.56,1808.63,-1
2022-12-14 16:35:00,1808.63,1808.935,1808.63,1808.75,-1
2022-12-14 16:36:00,1808.75,1809.12,1808.735,1809.035,-1
2022-12-14 16:37:00,1809.035,1809.275,1808.925,1808.975,-1
2022-12-14 16:38:00,1808.975,1809.675,1808.86,1809.48,-1
2022-12-14 16:39:00,1809.48,1809.505,1809.145,1809.2,-1
2022-12-14 16:40:00,1809.2,1809.295,1808.515,1808.64,-1
2022-12-14 16:41:00,1808.64,1808.8,1808.445,1808.56,-1
2022-12-14 16:42:00,1808.56,1809.005,1808.56,1808.8,-1
2022-12-14 16:43:00,1808.8,1808.85,1808.505,1808.625,-1
2022-12-14 16:44:00,1808.625,1808.85,1808.465,1808.62,-1
2022-12-14 16:45:00,1808.62,1808.95,1808.46,1808.81,-1
2022-12-14 16:46:00,1808.81,1809.61,1808.73,1809.57,-1
2022-12-14 16:47:00,1809.57,1809.615,1808.745,1808.795,-1
2022-12-14 16:48:00,1808.795,1808.825,1808.29,1808.595,-1
2022-12-14 16:49:00,1808.595,1808.935,1808.475,1808.685,-1
2022-12-14 16:50:00,1808.685,1808.99,1808.635,1808.73,-1
2022-12-14 16:51:00,1808.73,1808.81,1808.47,1808.79,-1
2022-12-14 16:52:00,1808.79,1808.79,1808.25,1808.25,-1
2022-12-14 16:53:00,1808.25,1808.26,1807.885,1807.93,-1
2022-12-14 16:54:00,1807.93,1808.27,1807.9,1808.21,-1
2022-12-14 16:55:00,1808.21,1808.305,1808.005,1808.21,-1
2022-12-14 16:56:00,1808.21,1808.42,1808.105,1808.27,-1
2022-12-14 16:57:00,1808.27,1808.65,1808.215,1808.505,-1
2022-12-14 16:58:00,1808.505,1808.855,1808.245,1808.82,-1
2022-12-14 16:59:00,1808.82,1808.995,1808.575,1808.67,-1
2022-12-14 17:00:00,1808.67,1808.765,1807.81,1808.45,-1
2022-12-14 17:01:00,1808.45,1808.76,1808.0,1808.33,-1
2022-12-14 17:02:00,1808.33,1808.33,1807.94,1808.115,-1
2022-12-14 17:03:00,1808.115,1808.765,1807.89,1808.505,-1
2022-12-14 17:04:00,1808.505,1808.515,1808.17,1808.38,-1
2022-12-14 17:05:00,1808.38,1808.52,1807.89,1808.12,-1
2022-12-14 17:06:00,1808.12,1808.7,1808.08,1808.61,-1
2022-12-14 17:07:00,1808.61,1808.9,1808.545,1808.71,-1
2022-12-14 17:08:00,1808.71,1809.06,1808.665,1808.84,-1
2022-12-14 17:09:00,1808.84,1808.99,1808.695,1808.935,-1
2022-12-14 17:10:00,1808.935,1809.285,1808.895,1809.285,-1
2022-12-14 17:11:00,1809.285,1809.365,1808.97,1809.13,-1
2022-12-14 17:12:00,1809.13,1809.225,1808.835,1808.965,-1
2022-12-14 17:13:00,1808.965,1809.29,1808.29,1808.3,-1
2022-12-14 17:14:00,1808.3,1808.48,1808.195,1808.23,-1
2022-12-14 17:15:00,1808.23,1808.63,1807.9,1808.605,-1
2022-12-14 17:16:00,1808.605,1808.675,1808.09,1808.225,-1
2022-12-14 17:17:00,1808.225,1808.38,1808.155,1808.22,-1
2022-12-14 17:18:00,1808.22,1808.265,1807.865,1808.005,-1
2022-12-14 17:19:00,1808.005,1808.615,1808.0,1808.515,-1
2022-12-14 17:20:00,1808.515,1808.525,1807.97,1808.05,-1
2022-12-14 17:21:00,1808.05,1808.1,1807.825,1807.92,-1
2022-12-14 17:22:00,1807.92,1807.975,1806.87,1807.445,-1
2022-12-14 17:23:00,1807.445,1807.87,1807.4,1807.625,-1
2022-12-14 17:24:00,1807.625,1807.925,1807.525,1807.925,-1
2022-12-14 17:25:00,1807.925,1808.0,1807.725,1807.94,-1
2022-12-14 17:26:00,1807.94,1808.32,1807.685,1808.23,-1
2022-12-14 17:27:00,1808.23,1808.64,1808.13,1808.6,-1
2022-12-14 17:28:00,1808.6,1809.04,1808.46,1808.925,-1
2022-12-14 17:29:00,1808.925,1809.45,1808.925,1809.3,-1
2022-12-14 17:30:00,1809.3,1809.3,1808.815,1809.005,-1
2022-12-14 17:31:00,1809.005,1809.115,1808.84,1808.99,-1
2022-12-14 17:32:00,1808.99,1809.235,1808.75,1808.75,-1
2022-12-14 17:33:00,1808.75,1808.88,1808.63,1808.79,-1
2022-12-14 17:34:00,1808.79,1808.81,1808.19,1808.27,-1
2022-12-14 17:35:00,1808.27,1808.745,1808.27,1808.635,-1
2022-12-14 17:36:00,1808.635,1809.085,1808.515,1808.885,-1
2022-12-14 17:37:00,1808.885,1809.125,1808.67,1808.805,-1
2022-12-14 17:38:00,1808.805,1808.895,1808.605,1808.735,-1
2022-12-14 17:39:00,1808.735,1808.995,1807.955,1808.115,-1
2022-12-14 17:40:00,1808.115,1808.595,1808.115,1808.395,-1
2022-12-14 17:41:00,1808.395,1808.58,1808.255,1808.31,-1
2022-12-14 17:42:00,1808.31,1809.135,1808.2,1809.07,-1
2022-12-14 17:43:00,1809.07,1809.39,1808.965,1809.38,-1
2022-12-14 17:44:00,1809.38,1809.45,1808.89,1808.92,-1
2022-12-14 17:45:00,1808.92,1808.96,1808.74,1808.815,-1
2022-12-14 17:46:00,1808.815,1808.925,1808.755,1808.845,-1
2022-12-14 17:47:00,1808.845,1808.865,1808.52,1808.65,-1
2022-12-14 17:48:00,1808.65,1808.745,1808.335,1808.56,-1
2022-12-14 17:49:00,1808.56,1808.57,1808.06,1808.17,-1
2022-12-14 17:50:00,1808.17,1808.37,1808.02,1808.125,-1
2022-12-14 17:51:00,1808.125,1808.495,1808.075,1808.345,-1
2022-12-14 17:52:00,1808.345,1808.41,1808.165,1808.195,-1
2022-12-14 17:53:00,1808.195,1808.495,1808.11,1808.255,-1
2022-12-14 17:54:00,1808.255,1808.285,1807.48,1808.075,-1
2022-12-14 17:55:00,1808.075,1808.325,1807.725,1808.26,-1
2022-12-14 17:56:00,1808.26,1808.395,1808.125,1808.275,-1
2022-12-14 17:57:00,1808.275,1808.315,1807.695,1807.795,-1
2022-12-14 17:58:00,1807.795,1807.87,1807.655,1807.76,-1
2022-12-14 17:59:00,1807.76,1807.82,1807.545,1807.76,-1
2022-12-14 18:00:00,1807.76,1810.43,1807.525,1808.735,-1
2022-12-14 18:01:00,1808.735,1809.635,1808.605,1808.69,-1
2022-12-14 18:02:00,1808.69,1808.72,1808.0,1808.415,-1
2022-12-14 18:03:00,1808.415,1808.58,1808.235,1808.275,-1
2022-12-14 18:04:00,1808.275,1808.355,1807.495,1807.725,-1
2022-12-14 18:05:00,1807.725,1807.935,1807.47,1807.48,-1
2022-12-14 18:06:00,1807.48,1807.855,1807.25,1807.735,-1
2022-12-14 18:07:00,1807.735,1807.74,1807.57,1807.675,-1
2022-12-14 18:08:00,1807.675,1807.815,1807.465,1807.725,-1
2022-12-14 18:09:00,1807.725,1808.07,1807.665,1807.96,-1
2022-12-14 18:10:00,1807.96,1808.02,1807.695,1807.895,-1
2022-12-14 18:11:00,1807.895,1808.185,1807.805,1808.065,-1
2022-12-14 18:12:00,1808.065,1808.145,1807.885,1808.015,-1
2022-12-14 18:13:00,1808.015,1808.075,1807.89,1808.005,-1
2022-12-14 18:14:00,1808.005,1808.495,1807.89,1808.395,-1
2022-12-14 18:15:00,1808.395,1808.955,1808.215,1808.435,-1
2022-12-14 18:16:00,1808.435,1808.485,1808.18,1808.225,-1
2022-12-14 18:17:00,1808.225,1808.5,1808.105,1808.325,-1
2022-12-14 18:18:00,1808.325,1808.415,1808.19,1808.225,-1
2022-12-14 18:19:00,1808.225,1808.48,1808.195,1808.435,-1
2022-12-14 18:20:00,1808.435,1808.565,1808.225,1808.385,-1
2022-12-14 18:21:00,1808.385,1808.67,1808.355,1808.635,-1
2022-12-14 18:22:00,1808.635,1808.68,1808.515,1808.55,-1
2022-12-14 18:23:00,1808.55,1808.63,1808.045,1808.045,-1
2022-12-14 18:24:00,1808.045,1808.135,1807.445,1807.655,-1
2022-12-14 18:25:00,1807.655,1808.375,1807.56,1808.245,-1
2022-12-14 18:26:00,1808.245,1808.905,1808.145,1808.62,-1
2022-12-14 18:27:00,1808.62,1809.04,1808.62,1809.03,-1
2022-12-14 18:28:00,1809.03,1809.04,1808.54,1808.835,-1
2022-12-14 18:29:00,1808.835,1809.06,1808.82,1808.895,-1
2022-12-14 18:30:00,1808.895,1808.91,1808.055,1808.67,-1
2022-12-14 18:31:00,1808.67,1808.7,1808.29,1808.315,-1
2022-12-14 18:32:00,1808.315,1808.585,1808.2,1808.2,-1
2022-12-14 18:33:00,1808.2,1808.65,1808.13,1808.6,-1
2022-12-14 18:34:00,1808.6,1808.9,1808.435,1808.76,-1
2022-12-14 18:35:00,1808.76,1808.94,1808.615,1808.64,-1
2022-12-14 18:36:00,1808.64,1808.705,1808.1,1808.105,-1
2022-12-14 18:37:00,1808.105,1808.24,1807.775,1808.13,-1
2022-12-14 18:38:00,1808.13,1808.29,1808.02,1808.24,-1
2022-12-14 18:39:00,1808.24,1808.62,1808.19,1808.585,-1
2022-12-14 18:40:00,1808.585,1808.635,1808.215,1808.355,-1
2022-12-14 18:41:00,1808.355,1808.415,1808.205,1808.405,-1
2022-12-14 18:42:00,1808.405,1808.405,1808.075,1808.27,-1
2022-12-14 18:43:00,1808.27,1808.35,1807.915,1808.01,-1
2022-12-14 18:44:00,1808.01,1808.21,1807.905,1808.115,-1
2022-12-14 18:45:00,1808.115,1808.285,1808.025,1808.12,-1
2022-12-14 18:46:00,1808.12,1808.225,1807.955,1807.995,-1
2022-12-14 18:47:00,1807.995,1808.065,1807.79,1807.82,-1
2022-12-14 18:48:00,1807.82,1807.945,1807.63,1807.635,-1
2022-12-14 18:49:00,1807.635,1807.65,1807.135,1807.32,-1
2022-12-14 18:50:00,1807.32,1807.49,1806.97,1806.99,-1
2022-12-14 18:51:00,1806.99,1807.47,1806.95,1807.325,-1
2022-12-14 18:52:00,1807.325,1807.325,1806.805,1807.205,-1
2022-12-14 18:53:00,1807.205,1807.595,1807.115,1807.55,-1
2022-12-14 18:54:00,1807.55,1807.835,1807.48,1807.68,-1
2022-12-14 18:55:00,1807.68,1808.13,1807.5,1808.085,-1
2022-12-14 18:56:00,1808.085,1808.57,1808.07,1808.56,-1
2022-12-14 18:57:00,1808.56,1808.63,1808.205,1808.49,-1
2022-12-14 18:58:00,1808.49,1808.785,1808.455,1808.755,-1
2022-12-14 18:59:00,1808.755,1808.95,1808.645,1808.88,-1
2022-12-14 19:00:00,1808.88,1808.91,1808.46,1808.485,-1
2022-12-14 19:01:00,1808.485,1808.495,1808.21,1808.43,-1
2022-12-14 19:02:00,1808.43,1809.165,1808.355,1809.135,-1
2022-12-14 19:03:00,1809.135,1809.555,1809.02,1809.33,-1
2022-12-14 19:04:00,1809.33,1809.405,1809.0,1809.22,-1
2022-12-14 19:05:00,1809.22,1809.295,1808.915,1808.995,-1
2022-12-14 19:06:00,1808.995,1809.01,1808.58,1808.69,-1
2022-12-14 19:07:00,1808.69,1808.69,1808.225,1808.32,-1
2022-12-14 19:08:00,1808.32,1808.36,1807.71,1807.71,-1
2022-12-14 19:09:00,1807.71,1808.31,1807.71,1808.225,-1
2022-12-14 19:10:00,1808.225,1808.325,1807.875,1807.925,-1
2022-12-14 19:11:00,1807.925,1808.61,1807.705,1808.585,-1
2022-12-14 19:12:00,1808.585,1808.685,1808.025,1808.065,-1
2022-12-14 19:13:00,1808.065,1808.38,1807.945,1807.965,-1
2022-12-14 19:14:00,1807.965,1808.275,1807.96,1808.255,-1
2022-12-14 19:15:00,1808.255,1808.365,1808.14,1808.285,-1
2022-12-14 19:16:00,1808.285,1808.415,1808.11,1808.13,-1
2022-12-14 19:17:00,1808.13,1808.19,1808.04,1808.085,-1
2022-12-14 19:18:00,1808.085,1808.085,1807.505,1807.545,-1
2022-12-14 19:19:00,1807.545,1807.585,1807.25,1807.33,-1
2022-12-14 19:20:00,1807.33,1808.05,1807.18,1807.985,-1
2022-12-14 19:21:00,1807.985,1808.045,1807.465,1807.565,-1
2022-12-14 19:22:00,1807.565,1807.575,1807.3,1807.3,-1
